 5.584373500E+001 1.304776100E+001 3.722144604E+000
 5.468359900E+001 1.193917400E+001 3.570271492E+000
 5.410288300E+001 1.107795600E+001 3.303468943E+000
 5.297560700E+001 1.130645800E+001 3.327700138E+000
 5.227501400E+001 1.077671800E+001 3.215263605E+000
 5.166580300E+001 1.091632900E+001 3.210120440E+000
 5.110735900E+001 1.104324800E+001 3.187472582E+000
 5.056588400E+001 1.051787200E+001 3.085825682E+000
 5.021274900E+001 1.013487800E+001 3.039897203E+000
 4.954707300E+001 1.027446100E+001 3.043319225E+000
 5.876622300E+001 1.374389100E+001 3.726063013E+000
 5.716571300E+001 1.305612000E+001 3.705994844E+000
 6.009529500E+001 1.342511900E+001 3.759218216E+000
 6.071604400E+001 1.501041700E+001 3.739962339E+000
 4.936689100E+001 9.822273000E+000 2.980000019E+000
 4.985961500E+001 9.751883900E+000 2.980000019E+000
 5.054280600E+001 9.170249600E+000 3.000113010E+000
 5.115438100E+001 9.040662400E+000 2.997161627E+000
 5.032954300E+001 9.658451600E+000 2.980000019E+000
 5.163514500E+001 8.913788500E+000 2.999399900E+000
 5.211411200E+001 8.778428400E+000 3.006815434E+000
 5.270451800E+001 8.568632400E+000 3.010869503E+000
 5.337845300E+001 7.874875600E+000 3.060931683E+000
 5.318348500E+001 8.433272300E+000 3.016797543E+000
 5.411239200E+001 7.699123900E+000 3.061985493E+000
 5.471616500E+001 7.074900700E+000 3.102062464E+000
 5.459457600E+001 7.606197300E+000 3.056567907E+000
 5.526059300E+001 7.011266400E+000 3.083420038E+000
 5.609238500E+001 6.788813300E+000 3.080841541E+000
 5.569860600E+001 6.906947200E+000 3.078436613E+000
 5.609846600E+001 6.142316400E+000 3.150730848E+000
 5.657070300E+001 5.334943100E+000 3.254715443E+000
 5.747815200E+001 5.605610600E+000 3.186122656E+000
 5.872512900E+001 5.349703100E+000 3.150259733E+000
 5.910122500E+001 4.521727700E+000 3.235318899E+000
 5.930433100E+001 3.442485000E+000 3.394784927E+000
 5.947746200E+001 2.310659700E+000 3.592402935E+000
 6.092750300E+001 2.359898800E+000 3.454748869E+000
 6.113325100E+001 1.354222800E+000 3.590554953E+000
 6.236842600E+001 1.080052900E+000 3.562937260E+000
 6.281164400E+001 0.000000000E+000 3.652756691E+000
 5.610553900E+001 1.196698500E+001 3.658623457E+000
 5.500377200E+001 1.094171300E+001 3.299551725E+000
 5.447125100E+001 1.023025200E+001 3.156301498E+000
 5.375442500E+001 1.028155300E+001 3.161626101E+000
 5.306080000E+001 1.046270500E+001 3.184223652E+000
 5.253363400E+001 1.001386200E+001 3.116535664E+000
 5.210892600E+001 1.013198200E+001 3.111349583E+000
 5.168421700E+001 1.025010200E+001 3.104864597E+000
 5.112505100E+001 1.038398700E+001 3.091492176E+000
 5.070547300E+001 1.006448900E+001 3.039303303E+000
 5.901708400E+001 1.230291600E+001 3.678257704E+000
 5.761710600E+001 1.219149200E+001 3.628758192E+000
 6.152298500E+001 1.354507400E+001 3.803254604E+000
 6.042261200E+001 1.219488100E+001 3.732748985E+000
 6.269465000E+001 1.478211600E+001 3.852926016E+000
 5.084506200E+001 9.611105600E+000 2.980000019E+000
 5.132582600E+001 9.484231700E+000 2.980000019E+000
 5.180658900E+001 9.357357800E+000 2.980000019E+000
 5.276452200E+001 9.086637600E+000 2.980000019E+000
 5.228555600E+001 9.221997700E+000 2.980000019E+000
 5.324348900E+001 8.951277400E+000 2.980000019E+000
 5.391742400E+001 8.257520600E+000 3.015912056E+000
 5.372245600E+001 8.815917300E+000 2.980000019E+000
 5.439639100E+001 8.122160500E+000 3.017297983E+000
 5.507676000E+001 7.513270600E+000 3.045309067E+000
 5.487857400E+001 8.029233800E+000 3.014162779E+000
 5.551477300E+001 7.408951400E+000 3.038400650E+000
 5.595278600E+001 7.304632200E+000 3.038453102E+000
 5.634656600E+001 7.186498300E+000 3.041075468E+000
 5.657756800E+001 6.601083700E+000 3.089270353E+000
 5.678397100E+001 5.852880700E+000 3.169088125E+000
 5.710924900E+001 6.336987500E+000 3.104593039E+000
 5.754240600E+001 6.250356100E+000 3.103480339E+000
 5.798343900E+001 6.100719900E+000 3.103499651E+000
 5.860692700E+001 5.972766200E+000 3.086814404E+000
 5.903220900E+001 5.854632300E+000 3.081107855E+000
 5.952049600E+001 5.641991400E+000 3.074589014E+000
 5.970854400E+001 5.228003700E+000 3.097709656E+000
 6.028360200E+001 4.329234000E+000 3.181909323E+000
 6.074222200E+001 3.435207600E+000 3.297313929E+000
 6.161297700E+001 3.339360300E+000 3.267275572E+000
 6.234603300E+001 2.271319800E+000 3.380085230E+000
 6.378169900E+001 2.141033900E+000 3.333611250E+000
 6.398438700E+001 1.029027500E+000 3.540367126E+000
 6.508152900E+001 2.691889500E-002 3.682910919E+000
 5.643854300E+001 1.093786200E+001 3.398655415E+000
 5.593028100E+001 1.044672900E+001 3.246852875E+000
 5.515642700E+001 1.000973500E+001 3.133717775E+000
 5.460606100E+001 9.431041000E+000 3.050655842E+000
 5.392088400E+001 9.651557500E+000 3.075630665E+000
 5.322726000E+001 9.832709700E+000 3.103586912E+000
 5.264907800E+001 9.550249700E+000 3.054987669E+000
 5.217011200E+001 9.685609800E+000 3.053073406E+000
 5.174540300E+001 9.803730000E+000 3.045138121E+000
 5.126464000E+001 9.930604000E+000 3.039276600E+000
 5.927668400E+001 1.100993900E+001 3.509571791E+000
 5.792332000E+001 1.109079800E+001 3.454124689E+000
 6.308716700E+001 1.332232000E+001 3.819918871E+000
 6.183188800E+001 1.211746800E+001 3.732072830E+000
 6.062963200E+001 1.085733200E+001 3.561793566E+000
 6.463582900E+001 1.434805000E+001 3.756738186E+000
 5.334270300E+001 9.369097500E+000 3.047201872E+000
 5.382167000E+001 9.233737400E+000 3.025129557E+000
 5.420142200E+001 8.680557200E+000 2.980000019E+000
 5.430063700E+001 9.098377300E+000 3.014427662E+000
 5.468038900E+001 8.545197100E+000 2.980000019E+000
 5.535730800E+001 7.893057600E+000 3.009767294E+000
 5.515912200E+001 8.409020800E+000 2.980000019E+000
 5.579532100E+001 7.788738400E+000 3.005980730E+000
 5.627349400E+001 7.650599600E+000 3.007785082E+000
 5.666727300E+001 7.532465800E+000 3.008634806E+000
 5.674034500E+001 7.068364500E+000 3.042127848E+000
 5.717350200E+001 6.981733000E+000 3.040405989E+000
 5.760666000E+001 6.895101600E+000 3.039124966E+000
 5.804769300E+001 6.745465400E+000 3.038873434E+000
 5.848872600E+001 6.595829200E+000 3.035770178E+000
 5.891400700E+001 6.477695400E+000 3.032123566E+000
 5.933928900E+001 6.359561500E+000 3.025598049E+000
 6.031586200E+001 5.934279800E+000 3.027734280E+000
 5.982757600E+001 6.146920700E+000 3.022677183E+000
 6.039940500E+001 5.194898800E+000 3.082872868E+000
 6.096644800E+001 4.990133500E+000 3.086120844E+000
 6.108319100E+001 4.202315000E+000 3.169588804E+000
 6.175586200E+001 4.151547400E+000 3.148930788E+000
 6.249199200E+001 4.024628400E+000 3.128628254E+000
 6.252698400E+001 3.293659900E+000 3.217211485E+000
 6.353239300E+001 3.126091900E+000 3.181395054E+000
 6.472576600E+001 2.895049500E+000 3.184051037E+000
 6.527417400E+001 2.003886200E+000 3.303037643E+000
 6.511232700E+001 9.832727200E-001 3.522090197E+000
 6.650607500E+001 9.569078500E-001 3.376175880E+000
 5.688594000E+001 1.010803000E+001 3.253809452E+000
 5.608858800E+001 9.659277000E+000 3.133741617E+000
 5.529123700E+001 9.210524600E+000 3.052823067E+000
 5.498581300E+001 8.877860800E+000 3.011906862E+000
 5.942309900E+001 9.723500300E+000 3.244916439E+000
 5.810985500E+001 9.911058400E+000 3.254491806E+000
 6.462281100E+001 1.301424800E+001 3.757864237E+000
 6.324337900E+001 1.191103100E+001 3.725295782E+000
 6.201068400E+001 1.072222500E+001 3.566914797E+000
 6.078477700E+001 9.529788200E+000 3.299288988E+000
 6.656809400E+001 1.386498300E+001 3.645418406E+000
 5.563785600E+001 8.272844600E+000 2.980000019E+000
 5.546454600E+001 8.741684600E+000 3.013767719E+000
 5.611602800E+001 8.134705800E+000 2.980000019E+000
 5.659420100E+001 7.996567100E+000 2.980000019E+000
 5.707237300E+001 7.858428300E+000 2.980000019E+000
 5.714544600E+001 7.394327000E+000 3.007758856E+000
 5.757860300E+001 7.307695600E+000 3.005465746E+000
 5.805677600E+001 7.169556800E+000 3.004649162E+000
 5.849780900E+001 7.019920600E+000 3.003286839E+000
 5.897598100E+001 6.881781900E+000 3.001555681E+000
 5.940126300E+001 6.763648000E+000 2.998722076E+000
 5.986215600E+001 6.577379700E+000 2.996591091E+000
 6.080728400E+001 6.167185700E+000 2.999871254E+000
 6.035044200E+001 6.364738800E+000 2.997857332E+000
 6.088290500E+001 5.729514500E+000 3.029101849E+000
 6.159086700E+001 4.798834200E+000 3.090103149E+000
 6.144994700E+001 5.524749200E+000 3.030775309E+000
 6.211316400E+001 4.695104200E+000 3.077485323E+000
 6.270775400E+001 4.494228600E+000 3.073114395E+000
 6.312658700E+001 3.923093200E+000 3.112048388E+000
 6.386855600E+001 3.759458600E+000 3.100175381E+000
 6.452930200E+001 3.666110300E+000 3.100485563E+000
 6.500971300E+001 3.461345000E+000 3.110839128E+000
 6.561613300E+001 3.232952900E+000 3.115666389E+000
 6.584287100E+001 2.716864400E+000 3.165249825E+000
 6.648994000E+001 1.867005700E+000 3.235003471E+000
 6.749309100E+001 1.648446600E+000 3.175224543E+000
 5.739359800E+001 9.356026200E+000 3.167179585E+000
 5.678164000E+001 9.454511700E+000 3.149422884E+000
 5.598428900E+001 9.005759300E+000 3.058712244E+000
 6.000690400E+001 8.771611700E+000 3.137482882E+000
 5.932606500E+001 8.868467700E+000 3.114635468E+000
 5.871964500E+001 9.065357400E+000 3.137407064E+000
 5.806302300E+001 9.159136500E+000 3.149168968E+000
 6.573104400E+001 1.256087400E+001 3.703350782E+000
 6.459323200E+001 1.162983600E+001 3.708535910E+000
 6.340330300E+001 1.054247900E+001 3.581139565E+000
 6.219050300E+001 9.407160900E+000 3.350543499E+000
 6.169240200E+001 8.466792700E+000 3.192035675E+000
 6.062907500E+001 8.566846400E+000 3.148668528E+000
 6.699445300E+001 1.265995300E+001 3.654342413E+000
 6.850036000E+001 1.338191700E+001 3.602895498E+000
 5.615759800E+001 8.536919300E+000 3.015577078E+000
 5.663577100E+001 8.398780500E+000 3.017979383E+000
 5.711394300E+001 8.260641800E+000 3.022468805E+000
 5.755054600E+001 7.720289600E+000 2.980000019E+000
 5.802871900E+001 7.582150800E+000 2.980000019E+000
 5.850689100E+001 7.444012000E+000 2.980000019E+000
 5.898506400E+001 7.305873300E+000 2.980000019E+000
 5.946323700E+001 7.167734500E+000 2.980000019E+000
 5.992413000E+001 6.981466100E+000 2.980000019E+000
 6.038502300E+001 6.795197800E+000 2.980000019E+000
 6.137432600E+001 5.962420400E+000 2.997819662E+000
 6.129870600E+001 6.400091600E+000 2.980000019E+000
 6.084186400E+001 6.597644700E+000 2.980000019E+000
 6.189885600E+001 5.319983900E+000 3.032195330E+000
 6.183116800E+001 5.764867300E+000 2.998816967E+000
 6.234776400E+001 5.115218600E+000 3.032160759E+000
 6.332433700E+001 4.737190300E+000 3.032343388E+000
 6.283605100E+001 4.926204400E+000 3.031092644E+000
 6.328728700E+001 4.421244300E+000 3.061607599E+000
 6.374407100E+001 4.200727800E+000 3.066316366E+000
 6.423790500E+001 4.296157400E+000 3.053978205E+000
 6.471831600E+001 4.091392100E+000 3.064516544E+000
 6.519872700E+001 3.886626800E+000 3.074121714E+000
 6.580514800E+001 3.658234700E+000 3.070681572E+000
 6.641156800E+001 3.429842600E+000 3.057835817E+000
 6.649481200E+001 2.737251700E+000 3.120963335E+000
 6.709335600E+001 2.461606100E+000 3.109680653E+000
 6.772694400E+001 2.340000500E+000 3.083960295E+000
 6.827569100E+001 2.071542700E+000 3.088665009E+000
 5.734676500E+001 8.604104300E+000 3.070908785E+000
 5.667734000E+001 8.800994000E+000 3.063823223E+000
 5.985120300E+001 7.808669800E+000 3.037996531E+000
 5.922903100E+001 8.013435100E+000 3.037463427E+000
 5.862261100E+001 8.210324800E+000 3.050249577E+000
 5.801619100E+001 8.407214600E+000 3.060022831E+000
 6.604049400E+001 1.149549400E+001 3.677320719E+000
 6.488881200E+001 1.041789100E+001 3.613066673E+000
 6.370439900E+001 9.334730000E+000 3.404631853E+000
 6.255171700E+001 8.260128200E+000 3.198325396E+000
 6.205596100E+001 7.735126700E+000 3.125133991E+000
 6.128626200E+001 7.959116800E+000 3.121043444E+000
 6.047337400E+001 7.603904500E+000 3.045168638E+000
 6.761661700E+001 1.170964200E+001 3.647135496E+000
 6.919117000E+001 1.178172000E+001 3.663876057E+000
 7.043262600E+001 1.289885100E+001 3.649550200E+000
 5.778336800E+001 8.063752000E+000 3.018171787E+000
 5.826154100E+001 7.925613300E+000 3.016169310E+000
 5.886796100E+001 7.728723600E+000 3.009574413E+000
 5.934613400E+001 7.590584800E+000 3.007381201E+000
 5.996830500E+001 7.385819500E+000 3.012488365E+000
 6.042919800E+001 7.199551100E+000 3.014205217E+000
 6.097261400E+001 7.002661400E+000 3.023075581E+000
 6.175554700E+001 6.202538500E+000 2.980000019E+000
 6.188629700E+001 6.607555300E+000 3.019085407E+000
 6.142945600E+001 6.805108400E+000 3.023948669E+000
 6.228007600E+001 5.560102000E+000 2.999109268E+000
 6.221238900E+001 6.004985400E+000 2.980000019E+000
 6.273691800E+001 5.362548900E+000 2.998593092E+000
 6.368265600E+001 4.977398400E+000 3.000104904E+000
 6.378112100E+001 4.516673800E+000 3.039842606E+000
 6.322520400E+001 5.173534800E+000 2.997462034E+000
 6.459692300E+001 4.560818000E+000 3.013918400E+000
 6.413944000E+001 4.756882000E+000 3.008794785E+000
 6.507733300E+001 4.356052700E+000 3.023435593E+000
 6.553481600E+001 4.159988800E+000 3.025004148E+000
 6.614123600E+001 3.931596700E+000 3.021566391E+000
 6.659871900E+001 3.735532700E+000 3.015318155E+000
 6.705888300E+001 3.545943200E+000 3.011874914E+000
 6.701011300E+001 3.154197000E+000 3.046902895E+000
 6.760865700E+001 2.878551400E+000 3.040339231E+000
 6.815740500E+001 2.610093700E+000 3.043670177E+000
 6.870615200E+001 2.341636000E+000 3.048856020E+000
 6.642959800E+001 1.038871900E+001 3.617498159E+000
 6.523737300E+001 9.256229400E+000 3.467072725E+000
 6.392617600E+001 8.124111500E+000 3.246117353E+000
 6.324081400E+001 7.311830000E+000 3.111407042E+000
 6.258362600E+001 7.538236900E+000 3.119009256E+000
 6.208787000E+001 7.013235400E+000 3.056491613E+000
 6.156020500E+001 7.210125100E+000 3.059783459E+000
 6.101679000E+001 7.407014800E+000 3.053839684E+000
 6.794880000E+001 1.045368600E+001 3.644642830E+000
 7.091570400E+001 1.114238700E+001 3.721450329E+000
 6.935696400E+001 1.044116000E+001 3.693651199E+000
 7.236489100E+001 1.241578400E+001 3.729791641E+000
 6.241396100E+001 6.410665600E+000 3.021671772E+000
 6.266923000E+001 5.807432400E+000 2.980000019E+000
 6.312607200E+001 5.609879300E+000 2.980000019E+000
 6.358352300E+001 5.413742900E+000 2.980000019E+000
 6.404097500E+001 5.217606600E+000 2.980000019E+000
 6.495594000E+001 4.825478700E+000 2.980000019E+000
 6.449845700E+001 5.021542600E+000 2.980000019E+000
 6.541342200E+001 4.629414700E+000 2.980000019E+000
 6.587090500E+001 4.433350700E+000 2.980000019E+000
 6.632838700E+001 4.237286800E+000 2.980000019E+000
 6.678587000E+001 4.041222800E+000 2.980000019E+000
 6.765742800E+001 3.270297600E+000 3.006896496E+000
 6.770619900E+001 3.662043700E+000 2.980000019E+000
 6.724603400E+001 3.851633300E+000 2.980000019E+000
 6.811955500E+001 3.085446700E+000 3.006858587E+000
 6.866830300E+001 2.816989000E+000 3.009942293E+000
 6.911925400E+001 2.600837100E+000 3.012805939E+000
 6.680514300E+001 9.191491400E+000 3.534407616E+000
 6.554972400E+001 8.085232000E+000 3.343282223E+000
 6.477653400E+001 7.489516600E+000 3.223415375E+000
 6.385002500E+001 7.083375800E+000 3.125496626E+000
 6.314319900E+001 6.580078000E+000 3.042511702E+000
 6.261553400E+001 6.816345700E+000 3.052305222E+000
 6.839073400E+001 9.221777400E+000 3.609992266E+000
 7.266807200E+001 1.086884500E+001 3.748627186E+000
 7.182053400E+001 9.628737000E+000 3.724740982E+000
 7.011596000E+001 9.484004900E+000 3.691305399E+000
 7.419794800E+001 1.164517000E+001 3.696160555E+000
 6.287080300E+001 6.213112500E+000 3.014064550E+000
 6.339846700E+001 5.976844800E+000 3.013909101E+000
 6.385591900E+001 5.780708500E+000 3.020560980E+000
 6.419456900E+001 5.583818800E+000 3.015158415E+000
 6.465205200E+001 5.387754800E+000 3.018577337E+000
 6.524272100E+001 5.167238300E+000 3.018772840E+000
 6.570020300E+001 4.971174400E+000 3.015928745E+000
 6.623574300E+001 4.703404400E+000 3.003607512E+000
 6.669322600E+001 4.507340400E+000 3.000605822E+000
 6.713425900E+001 4.310450700E+000 2.995665312E+000
 6.816832600E+001 3.477192800E+000 2.980000019E+000
 6.759442300E+001 4.120861100E+000 2.995218039E+000
 6.809058500E+001 3.916095800E+000 2.994770288E+000
 6.863045300E+001 3.292342000E+000 2.980000019E+000
 6.908140500E+001 3.076190100E+000 2.980000019E+000
 6.953235600E+001 2.860038200E+000 2.980000019E+000
 6.721314200E+001 7.931570200E+000 3.405344963E+000
 6.567940000E+001 6.977565500E+000 3.218218565E+000
 6.501378200E+001 6.463798200E+000 3.128624916E+000
 6.443385200E+001 6.842229800E+000 3.132884741E+000
 6.367086300E+001 6.343810400E+000 3.045651197E+000
 6.902370200E+001 8.135192900E+000 3.530798674E+000
 7.384033400E+001 9.559138900E+000 3.724962711E+000
 7.245140300E+001 8.298405600E+000 3.689256430E+000
 7.071951600E+001 8.269345200E+000 3.599578857E+000
 7.601700200E+001 1.083397000E+001 3.656274557E+000
 7.549888800E+001 9.981750200E+000 3.692792892E+000
 6.400951300E+001 6.146920700E+000 3.048724890E+000
 6.434816400E+001 5.950031000E+000 3.049144268E+000
 6.493883300E+001 5.729514500E+000 3.059098244E+000
 6.552950200E+001 5.508998000E+000 3.059871912E+000
 6.606504200E+001 5.241228000E+000 3.050049067E+000
 6.660058200E+001 4.973458000E+000 3.034293413E+000
 6.704161500E+001 4.776568300E+000 3.025076151E+000
 6.748264800E+001 4.579678500E+000 3.019151449E+000
 6.855271200E+001 3.731244900E+000 2.994477749E+000
 6.797881000E+001 4.374913200E+000 3.015887737E+000
 6.847497200E+001 4.170147900E+000 3.014405012E+000
 6.903312300E+001 3.550106400E+000 2.995212078E+000
 6.948407500E+001 3.333954600E+000 2.993310213E+000
 6.995316100E+001 3.124072600E+000 3.002232313E+000
 6.809870600E+001 6.903985300E+000 3.297612906E+000
 6.674378200E+001 6.656368200E+000 3.208342075E+000
 6.613664200E+001 6.082683100E+000 3.133704185E+000
 6.560445100E+001 6.243281800E+000 3.133445024E+000
 6.964944500E+001 6.978152900E+000 3.378667831E+000
 7.580095200E+001 8.441021300E+000 3.705588102E+000
 7.406978000E+001 7.875564200E+000 3.671228409E+000
 7.289671800E+001 6.975637500E+000 3.552860975E+000
 7.123780000E+001 7.041282800E+000 3.458439350E+000
 7.783605600E+001 1.002277000E+001 3.655642033E+000
 6.681992900E+001 5.725342800E+000 3.104624987E+000
 6.747990800E+001 5.433429100E+000 3.085721016E+000
 6.813988700E+001 5.116131600E+000 3.072787046E+000
 6.895538300E+001 3.989009400E+000 3.014052153E+000
 6.907908700E+001 4.392693500E+000 3.034856081E+000
 6.886332500E+001 4.938445100E+000 3.082116604E+000
 6.943579400E+001 3.807870900E+000 3.014280081E+000
 6.990488000E+001 3.597988900E+000 3.016664505E+000
 7.037396500E+001 3.388107000E+000 3.029840231E+000
 6.855343800E+001 5.795892400E+000 3.166181803E+000
 7.005952400E+001 5.678406100E+000 3.213870049E+000
 7.796798500E+001 8.152981800E+000 3.696127653E+000
 7.628085900E+001 7.094393100E+000 3.688625336E+000
 7.459373300E+001 6.035804400E+000 3.539172888E+000
 7.306133600E+001 5.982201800E+000 3.403806925E+000
 7.171202700E+001 5.905058300E+000 3.317039013E+000
 7.965511100E+001 9.211570500E+000 3.694334269E+000
 6.975175800E+001 4.050012200E+000 3.030285358E+000
 6.978983300E+001 4.430769100E+000 3.063432217E+000
 7.025943400E+001 4.062704100E+000 3.053562880E+000
 7.079672400E+001 3.653367000E+000 3.058554411E+000
 7.102040100E+001 4.793225400E+000 3.145884037E+000
 7.290660800E+001 4.977215700E+000 3.278332233E+000
 7.121948200E+001 3.918627000E+000 3.092923880E+000
 
