INTERNAL  1.000000e+00  (FREE)  -1  Top elevation Layer 1
 3.176948e+00 3.160237e+00 3.297513e+00 3.297513e+00 3.144247e+00 3.109232e+00 3.264654e+00 3.232452e+00 3.089539e+00 3.089539e+00
 3.232452e+00 3.210625e+00 3.082191e+00 3.140088e+00 3.210625e+00 3.244941e+00 3.244941e+00 3.266068e+00 3.264366e+00 3.230340e+00
 3.228953e+00 3.248471e+00 3.253304e+00 3.257826e+00 3.257826e+00 3.279427e+00 3.315062e+00 3.323277e+00 3.323277e+00 3.339490e+00
 3.403044e+00 3.403044e+00 3.521733e+00 3.521733e+00 3.615415e+00 3.668147e+00 3.668147e+00 3.725014e+00 3.785275e+00 3.785275e+00
 3.742061e+00 3.747812e+00 3.747812e+00 3.788681e+00 3.744908e+00 3.744908e+00 3.729983e+00 3.753577e+00 3.753577e+00 3.709630e+00
 3.648102e+00 3.648102e+00 3.588800e+00 3.519329e+00 3.519329e+00 3.458077e+00 3.431854e+00 3.408995e+00 3.408995e+00 3.354900e+00
 3.235319e+00 3.235319e+00 3.097710e+00 3.235319e+00 3.181909e+00 3.181909e+00 3.086121e+00 3.181909e+00 3.169589e+00 3.090103e+00
 3.090103e+00 3.169589e+00 3.148931e+00 3.077485e+00 3.032161e+00 3.031093e+00 3.031093e+00 3.077485e+00 3.077485e+00 3.073114e+00
 3.073114e+00 3.077485e+00 3.073114e+00 3.073114e+00 3.073114e+00 3.148931e+00 3.128628e+00 3.128628e+00 3.112048e+00 3.032343e+00
 3.032343e+00 3.000105e+00 3.000105e+00 3.032343e+00 3.032343e+00 3.039843e+00 3.039843e+00 3.061608e+00 3.061608e+00 3.039843e+00
 3.039843e+00 3.112048e+00 3.061608e+00 3.066316e+00 3.066316e+00 3.008795e+00 2.980000e+00 2.980000e+00 2.980000e+00 3.008795e+00
 3.013918e+00 3.013918e+00 2.980000e+00 3.053978e+00 3.053978e+00 3.013918e+00 3.023436e+00 3.053978e+00 3.053978e+00 3.064517e+00
 3.064517e+00 2.980000e+00 2.980000e+00 3.015929e+00 3.015929e+00 2.980000e+00 2.980000e+00 2.980000e+00 2.980000e+00 3.023436e+00
 2.980000e+00 3.025004e+00 2.980000e+00 3.023436e+00 3.025004e+00 3.025004e+00 2.980000e+00 3.003608e+00 3.003608e+00 3.034293e+00
 3.025076e+00 3.003608e+00 3.003608e+00 3.000606e+00 3.000606e+00 2.980000e+00 2.980000e+00 3.000606e+00 3.000606e+00 3.021566e+00
 2.980000e+00 2.980000e+00 2.980000e+00 3.025076e+00 3.019151e+00 3.019151e+00 3.072787e+00 3.025076e+00 3.019151e+00 3.019151e+00
 3.015888e+00 2.995665e+00 3.019151e+00 3.019151e+00 3.015888e+00 2.995665e+00 2.995218e+00 2.995218e+00 3.015888e+00 3.072787e+00
 3.072787e+00 3.082117e+00 3.082117e+00 3.015888e+00 3.014405e+00 3.082117e+00 3.034856e+00 3.015888e+00 3.014405e+00 3.014405e+00
 3.034856e+00 2.994770e+00 3.014405e+00 3.014405e+00 3.014052e+00 3.034856e+00 3.063432e+00 3.034856e+00 3.063432e+00 3.063432e+00
 3.145884e+00 3.053563e+00 3.053563e+00 3.145884e+00 3.145884e+00 3.092924e+00 3.092924e+00 3.278332e+00 4.595534e+00 4.060107e+00
 4.167820e+00 4.167820e+00 4.026261e+00 3.598059e+00 3.784723e+00 3.686594e+00 3.554086e+00 3.554086e+00 3.471641e+00 3.425906e+00
 3.425906e+00 3.460055e+00 3.518735e+00 3.518735e+00 3.505896e+00 3.506155e+00 3.506155e+00 3.531856e+00 3.537232e+00 3.537232e+00
 3.552083e+00 3.576433e+00 3.576433e+00 3.572680e+00 3.579703e+00 3.579703e+00 3.655191e+00 3.750936e+00 3.750936e+00 3.836101e+00
 3.862245e+00 3.862245e+00 3.904697e+00 3.911308e+00 3.911308e+00 3.897583e+00 3.897193e+00 3.897193e+00 3.887652e+00 3.858902e+00
 3.858902e+00 3.846097e+00 3.837197e+00 3.837197e+00 3.804773e+00 3.757238e+00 3.757238e+00 3.692575e+00 3.615702e+00 3.615702e+00
 3.592606e+00 3.609435e+00 3.609435e+00 3.576808e+00 3.516548e+00 3.516548e+00 3.394785e+00 3.297314e+00 3.169589e+00 3.148931e+00
 3.267276e+00 3.267276e+00 3.128628e+00 3.128628e+00 3.217211e+00 3.217211e+00 3.112048e+00 3.100175e+00 3.181395e+00 3.181395e+00
 3.100486e+00 3.100486e+00 3.100486e+00 3.110839e+00 3.074122e+00 3.074122e+00 3.070682e+00 3.070682e+00 3.110839e+00 3.074122e+00
 3.070682e+00 3.070682e+00 3.110839e+00 3.115666e+00 3.115666e+00 3.070682e+00 3.110839e+00 3.115666e+00 3.115666e+00 3.115666e+00
 3.021566e+00 3.021566e+00 3.015318e+00 2.980000e+00 3.021566e+00 3.057836e+00 3.015318e+00 3.011875e+00 3.057836e+00 3.057836e+00
 3.057836e+00 3.011875e+00 3.057836e+00 3.057836e+00 3.057836e+00 3.046903e+00 2.980000e+00 2.980000e+00 2.980000e+00 2.994770e+00
 3.011875e+00 2.980000e+00 2.980000e+00 2.980000e+00 3.011875e+00 3.006896e+00 3.006896e+00 3.006896e+00 3.046903e+00 3.006896e+00
 3.006896e+00 3.006859e+00 2.994770e+00 2.994478e+00 2.994478e+00 3.014052e+00 2.980000e+00 2.994478e+00 2.994478e+00 2.995212e+00
 2.980000e+00 2.980000e+00 2.980000e+00 2.995212e+00 3.006859e+00 3.006859e+00 2.980000e+00 2.980000e+00 3.014052e+00 3.014280e+00
 3.014280e+00 3.030285e+00 2.995212e+00 3.014280e+00 3.014280e+00 3.016665e+00 2.995212e+00 2.993310e+00 2.993310e+00 3.016665e+00
 2.980000e+00 2.993310e+00 2.993310e+00 3.002232e+00 3.053563e+00 3.053563e+00 3.058554e+00 3.058554e+00 3.016665e+00 3.029840e+00
 3.058554e+00 3.058554e+00 3.029840e+00 3.029840e+00 3.029840e+00 3.058554e+00 3.002232e+00 3.029840e+00 3.029840e+00 3.058554e+00
 4.563344e+00 4.563344e+00 4.167820e+00 4.026261e+00 4.247097e+00 3.784723e+00 3.939306e+00 3.822771e+00 3.822771e+00 3.775705e+00
 3.752615e+00 3.752615e+00 3.761569e+00 3.770560e+00 3.770560e+00 3.782129e+00 3.787467e+00 3.787467e+00 3.784193e+00 3.784193e+00
 3.792274e+00 3.817720e+00 3.817720e+00 3.811211e+00 3.798139e+00 3.798139e+00 3.817763e+00 3.875221e+00 3.875221e+00 3.934124e+00
 3.982879e+00 3.982879e+00 4.011906e+00 4.029485e+00 4.029485e+00 4.031715e+00 4.010617e+00 4.010617e+00 4.002784e+00 3.986180e+00
 3.986180e+00 3.942643e+00 3.921626e+00 3.921626e+00 3.908957e+00 3.881919e+00 3.881919e+00 3.826807e+00 3.736557e+00 3.736557e+00
 3.663563e+00 3.665758e+00 3.710517e+00 3.710517e+00 3.699986e+00 3.662380e+00 3.662380e+00 3.592403e+00 3.454749e+00 3.454749e+00
 3.380085e+00 3.333611e+00 3.184051e+00 3.184051e+00 3.333611e+00 3.303038e+00 3.184051e+00 3.165250e+00 3.303038e+00 3.165250e+00
 3.120963e+00 3.120963e+00 3.235003e+00 3.109681e+00 3.046903e+00 3.040339e+00 3.040339e+00 3.040339e+00 3.109681e+00 3.109681e+00
 3.040339e+00 3.043670e+00 3.109681e+00 3.109681e+00 3.083960e+00 3.083960e+00 3.109681e+00 3.083960e+00 3.083960e+00 3.083960e+00
 3.006859e+00 3.009942e+00 3.009942e+00 3.009942e+00 3.043670e+00 3.043670e+00 3.009942e+00 3.012806e+00 3.043670e+00 3.088665e+00
 3.048856e+00 3.048856e+00 3.088665e+00 3.088665e+00 3.048856e+00 3.048856e+00 4.600028e+00 4.600028e+00 4.247097e+00 4.355715e+00
 4.355715e+00 4.191228e+00 4.169722e+00 3.775705e+00 4.058483e+00 4.021595e+00 3.961020e+00 3.961020e+00 3.995491e+00 4.029231e+00
 4.029231e+00 3.997058e+00 3.966377e+00 3.966377e+00 4.024840e+00 4.026779e+00 4.026779e+00 4.005748e+00 3.988751e+00 3.988751e+00
 4.040011e+00 4.030387e+00 4.030387e+00 4.066131e+00 4.097003e+00 4.097003e+00 4.113818e+00 4.098013e+00 4.098013e+00 4.117367e+00
 4.092232e+00 4.092232e+00 4.068673e+00 4.047179e+00 4.047179e+00 3.993403e+00 3.951690e+00 3.951690e+00 3.953744e+00 3.944030e+00
 3.944030e+00 3.834852e+00 3.742282e+00 3.742282e+00 3.692203e+00 3.683437e+00 3.683437e+00 3.750644e+00 3.778700e+00 3.778700e+00
 3.771232e+00 3.697546e+00 3.590555e+00 3.590555e+00 3.562937e+00 3.540367e+00 3.540367e+00 3.303038e+00 3.235003e+00 3.235003e+00
 3.376176e+00 3.376176e+00 3.175225e+00 3.175225e+00 3.175225e+00 3.175225e+00 4.642417e+00 4.646866e+00 4.191228e+00 4.322191e+00
 4.058483e+00 4.207011e+00 4.021595e+00 4.128216e+00 3.961020e+00 4.111887e+00 4.029231e+00 4.166259e+00 3.997058e+00 4.103055e+00
 3.966377e+00 4.162546e+00 4.026779e+00 4.128196e+00 4.005748e+00 4.132831e+00 3.988751e+00 4.141188e+00 4.030387e+00 4.095419e+00
 4.066131e+00 4.133008e+00 4.097003e+00 4.124012e+00 4.098013e+00 4.105764e+00 4.117367e+00 4.155681e+00 4.092232e+00 4.071239e+00
 4.047179e+00 4.050682e+00 3.993403e+00 3.966663e+00 3.951690e+00 3.959358e+00 3.944030e+00 3.948735e+00 3.834852e+00 3.772979e+00
 3.742282e+00 3.680633e+00 3.683437e+00 3.684156e+00 3.750644e+00 3.797055e+00 3.771232e+00 3.785392e+00 3.697546e+00 3.690118e+00
 3.590555e+00 3.652757e+00 3.540367e+00 3.540367e+00 3.522090e+00
